model-1679639340,1679639342.248,1.0,3.9311,1.0,3.9309
model-1679639340,1679639342.249,1.0,3.9304,1.0,3.9304
model-1679639340,1679639342.25,1.0,3.9312,1.0,3.9345
model-1679639340,1679639342.251,1.0,3.9346,1.0,3.9303
model-1679639340,1679639342.252,1.0,3.9315,1.0,3.9318
model-1679639340,1679639342.253,1.0,3.9335,1.0,3.9326
model-1679639340,1679639342.254,1.0,3.9346,1.0,3.9312
model-1679639340,1679639342.254,1.0,3.931,1.0,3.9316
model-1679639340,1679639342.255,1.0,3.9313,1.0,3.9337
model-1679639340,1679639342.256,1.0,3.9298,1.0,3.9306
model-1679639340,1679639342.257,1.0,3.9323,1.0,3.9299
model-1679639340,1679639342.258,1.0,3.9314,1.0,3.9317
model-1679639340,1679639342.259,1.0,3.9307,1.0,3.9308
model-1679639340,1679639342.259,1.0,3.9357,1.0,3.9307
model-1679639340,1679639342.26,1.0,3.9322,1.0,3.9303
model-1679639340,1679639342.261,1.0,3.9305,1.0,3.9305
model-1679639340,1679639342.262,1.0,3.9325,1.0,3.9304
model-1679639340,1679639342.263,1.0,3.9315,1.0,3.9327
model-1679639340,1679639342.263,1.0,3.9304,1.0,3.9313
model-1679639340,1679639342.264,1.0,3.9305,1.0,3.9312
model-1679639340,1679639342.265,1.0,3.9301,1.0,3.9314
model-1679639340,1679639342.266,1.0,3.9312,1.0,3.9312
model-1679639340,1679639342.266,1.0,3.9314,1.0,3.9311
model-1679639340,1679639342.267,1.0,3.9306,1.0,3.9312
model-1679639340,1679639342.268,1.0,3.9329,1.0,3.9302
model-1679639340,1679639342.269,1.0,3.9298,1.0,3.9301
model-1679639340,1679639342.27,1.0,3.9303,1.0,3.933
model-1679639340,1679639342.271,1.0,3.9302,1.0,3.9316
model-1679639340,1679639342.272,1.0,3.9319,1.0,3.9311
model-1679639340,1679639342.272,1.0,3.9312,1.0,3.933
model-1679639340,1679639342.273,1.0,3.9301,1.0,3.9311
model-1679639340,1679639342.274,1.0,3.9317,1.0,3.9303
model-1679639340,1679639342.275,1.0,3.9319,1.0,3.9327
model-1679639340,1679639342.276,1.0,3.9327,1.0,3.9301
model-1679639340,1679639342.277,1.0,3.9319,1.0,3.931
model-1679639340,1679639342.278,1.0,3.9299,1.0,3.9309
model-1679639340,1679639342.279,1.0,3.9299,1.0,3.932
model-1679639340,1679639342.279,1.0,3.9308,1.0,3.9314
model-1679639340,1679639342.28,1.0,3.9335,1.0,3.9316
model-1679639340,1679639342.281,1.0,3.9303,1.0,3.9325
model-1679639340,1679639342.282,1.0,3.9311,1.0,3.9309
model-1679639340,1679639342.283,1.0,3.9314,1.0,3.9322
model-1679639340,1679639342.283,1.0,3.9303,1.0,3.9303
model-1679639340,1679639342.284,1.0,3.9313,1.0,3.9307
model-1679639340,1679639342.285,1.0,3.9304,1.0,3.9303
model-1679639340,1679639342.286,1.0,3.9301,1.0,3.9299
model-1679639340,1679639342.287,1.0,3.9301,1.0,3.9322
model-1679639340,1679639342.288,1.0,3.9319,1.0,3.9306
model-1679639340,1679639342.288,1.0,3.9313,1.0,3.9303
model-1679639340,1679639342.289,1.0,3.9315,1.0,3.9321
model-1679639340,1679639342.29,1.0,3.9305,1.0,3.931
model-1679639340,1679639342.291,1.0,3.9331,1.0,3.9304
model-1679639340,1679639342.293,1.0,3.9303,1.0,3.9304
model-1679639340,1679639342.294,1.0,3.9317,1.0,3.9317
model-1679639340,1679639342.295,1.0,3.9311,1.0,3.9318
model-1679639340,1679639342.296,1.0,3.9319,1.0,3.9309
model-1679639340,1679639342.297,1.0,3.9301,1.0,3.9307
model-1679639340,1679639342.298,1.0,3.9312,1.0,3.9327
model-1679639340,1679639342.298,1.0,3.932,1.0,3.9305
model-1679639340,1679639342.299,1.0,3.9301,1.0,3.9297
model-1679639340,1679639342.3,1.0,3.9316,1.0,3.932
